index,price,returns,volatility
1995,25.43427410,0.00560236,0.01500000
1996,24.95206946,-0.01895885,0.01500000
1997,24.89979528,-0.00209498,0.01500000
1998,25.23528067,0.01347342,0.01500000
1999,25.53175277,0.01174832,0.01500000
2000,25.93820980,0.01591967,0.01500000
2001,25.89815131,-0.00154438,0.01500000
2002,25.22985226,-0.02580489,0.01500000
2003,25.42857068,0.00787632,0.01500000
2004,25.66895594,0.00945335,0.01500000
2005,25.54918390,-0.00466603,0.01500000
2006,25.81643984,0.01046045,0.01500000
2007,25.20953590,-0.02350843,0.01500000
2008,25.06985265,-0.00554089,0.01500000
2009,24.81897686,-0.01000707,0.01500000
2010,24.59756807,-0.00892095,0.01500000
2011,24.92804063,0.01343517,0.01500000
2012,24.07634604,-0.03416613,0.01500000
2013,23.99507950,-0.00337537,0.01500000
2014,24.47187744,0.01987066,0.01500000
2015,24.68909767,0.00887632,0.01500000
2016,24.55764695,-0.00532424,0.01500000
2017,24.77890902,0.00900991,0.01500000
2018,25.04505773,0.01074094,0.01500000
2019,25.19963828,0.00617210,0.01500000
2020,24.85474586,-0.01368640,0.01500000
2021,24.51616798,-0.01362226,0.01500000
2022,24.78551034,0.01098632,0.01500000
2023,24.52888210,-0.01035396,0.01500000
2024,24.31742586,-0.00862070,0.01500000
2025,24.54726439,0.00945160,0.01500000
2026,24.60742784,0.00245092,0.01500000
2027,24.96859540,0.01467718,0.01500000
2028,24.72193619,-0.00987878,0.01500000
2029,24.67471178,-0.00191022,0.01500000
2030,24.56952648,-0.00426288,0.01500000
2031,24.81709072,0.01007607,0.01500000
2032,24.94531684,0.00516685,0.01500000
2033,25.19358888,0.00995265,0.01500000
2034,24.82600008,-0.01459057,0.01500000
2035,25.07954125,0.01021273,0.01500000
2036,24.89016870,-0.00755088,0.01500000
2037,25.27125015,0.01531052,0.01500000
2038,25.16345247,-0.00426562,0.01500000
2039,25.25146010,0.00349744,0.01500000
2040,25.14474353,-0.00422615,0.01500000
2041,25.43072061,0.01137324,0.01500000
2042,25.32361001,-0.00421186,0.01500000
2043,24.69179027,-0.02494983,0.01500000
2044,24.43583578,-0.01036598,0.01500000
2045,24.87105366,0.01781064,0.01500000
2046,24.43674919,-0.01746225,0.01500000
2047,24.09311660,-0.01406212,0.01500000
