index,price,returns,volatility
1998,212.67975950,0.01330171,0.01254761
1999,211.73235938,-0.00446454,0.01270904
2000,208.43342863,-0.01570332,0.01221822
2001,213.99912636,0.02635223,0.01271030
2002,215.52836836,0.00712061,0.01472287
2003,214.49955348,-0.00478488,0.01411803
2004,214.82274660,0.00150560,0.01348000
2005,218.41216565,0.01657069,0.01283279
2006,224.34227824,0.02678897,0.01332056
2007,225.61655925,0.00566400,0.01525079
2008,224.43354343,-0.00525727,0.01452263
2009,219.66373363,-0.02148175,0.01385765
2010,218.82539251,-0.00382378,0.01481134
2011,217.00089416,-0.00837264,0.01406882
2012,214.42136140,-0.01195842,0.01361073
2013,219.85167811,0.02501007,0.01348201
2014,216.02839761,-0.01754326,0.01506819
2015,221.49796046,0.02500351,0.01528952
2016,225.27995621,0.01693050,0.01646880
2017,228.74929844,0.01528276,0.01640739
2018,228.32836289,-0.00184186,0.01619192
2019,223.73603725,-0.02031783,0.01527059
2020,225.22536023,0.00663455,0.01579537
2021,222.53298442,-0.01202617,0.01504896
2022,223.72608788,0.00534715,0.01472968
2023,224.85105571,0.00501573,0.01404557
2024,225.59470521,0.00330184,0.01342394
2025,231.14710365,0.02431427,0.01281648
2026,224.47759157,-0.02927843,0.01444788
2027,218.47752088,-0.02709276,0.01652733
2028,221.58631297,0.01412906,0.01776461
2029,219.94608459,-0.00742974,0.01726868
2030,217.45367416,-0.01139661,0.01640111
2031,225.47754075,0.03623472,0.01586301
2032,220.66043384,-0.02159553,0.01884636
2033,224.01143719,0.01507209,0.01893527
2034,224.68151767,0.00298681,0.01837061
2035,221.51266606,-0.01420415,0.01725542
2036,216.04052959,-0.02501374,0.01683042
2037,219.71767394,0.01687739,0.01770148
2038,222.50872408,0.01262289,0.01745925
2039,223.02133861,0.00230115,0.01688299
2040,220.14532789,-0.01297955,0.01589999
2041,220.89362129,0.00339332,0.01554783
2042,218.35312470,-0.01156764,0.01471823
2043,221.16805598,0.01280926,0.01440532
2044,224.73969515,0.01601998,0.01424058
2045,222.38896633,-0.01051487,0.01442355
2046,221.00460764,-0.00624440,0.01406731
2047,223.26272401,0.01016566,0.01349464
